time,temperature_2m,relativehumidity_2m,precipitation,cloudcover,pressure_msl,windspeed_10m,windgusts_10m,winddirection_10m,is_day,cloud_cover_1000hPa,cloud_cover_950hPa,cloud_cover_925hPa,cloud_cover_900hPa,cloud_cover_850hPa,cloud_cover_800hPa,cloud_cover_700hPa,cloud_cover_600hPa,cloud_cover_500hPa,cloud_cover_400hPa,cloud_cover_300hPa,cloud_cover_250hPa,cloud_cover_200hPa,cloud_cover_150hPa,cloud_cover_100hPa,wave_height,wave_direction,wind_wave_height,wind_wave_direction,swell_wave_height,swell_wave_direction,dewpoint_2m,wind_u10,wind_v10,lat,lon
2026-02-27 10:00:00,25.5,95,0.3,100,1006.8,4.0,4.7,170,1,0,3,29,51,11,13,28,5,74,40,38,38,0,6,0,,,,,,,24.637250094040645,-0.6945927106677211,3.939231012048832,-20.55,-40.63
2026-02-27 11:00:00,26.3,94,1.3,100,1006.4,3.9,4.7,158,1,0,1,30,80,36,20,11,9,91,40,74,31,20,57,0,,,,,,,25.253643573294625,-1.4609657143220578,3.6160170328104706,-20.55,-40.63
2026-02-27 12:00:00,25.7,96,1.2,100,1006.2,2.9,4.7,120,1,0,1,30,73,97,66,46,34,100,55,64,40,65,63,0,,,,,,,25.011873673898783,-2.511473670974872,1.4499999999999993,-20.55,-40.63
2026-02-27 13:00:00,24.7,98,1.8,100,1005.6,3.3,4.0,131,1,0,5,53,94,100,100,100,80,100,58,34,38,95,94,3,,,,,,,24.361580608956924,-2.490541614735148,2.1649947956686737,-20.55,-40.63
2026-02-27 14:00:00,24.0,100,3.7,100,1005.2,4.2,5.0,149,1,0,11,62,100,100,100,100,72,100,27,38,18,100,100,0,,,,,,,24.000000000000004,-2.1631599146222285,3.6001026629488715,-20.55,-40.63
2026-02-27 15:00:00,23.8,100,1.5,100,1005.2,3.5,7.2,156,1,0,8,57,96,93,94,86,80,100,18,40,64,100,100,0,,,,,,,23.8,-1.4235782507653014,3.197409101749103,-20.55,-40.63
2026-02-27 16:00:00,23.6,99,0.4,100,1005.3,2.5,8.3,188,1,0,5,47,80,77,66,79,81,91,30,66,100,100,100,0,,,,,,,23.432944748884804,0.3479327524001638,2.475670171853926,-20.55,-40.63
2026-02-27 17:00:00,23.4,99,0.2,100,1005.9,2.3,7.6,231,1,0,3,30,62,62,49,41,79,97,43,70,100,100,100,0,,,,,,,23.23320029882628,1.7874357113510322,1.447436899414627,-20.55,-40.63
2026-02-27 18:00:00,23.1,99,0.1,100,1006.5,3.4,6.5,252,1,0,2,26,61,78,42,11,72,100,97,76,98,100,100,0,,,,,,,22.933583257201477,3.233592155403522,1.0506577808748216,-20.55,-40.63
2026-02-27 19:00:00,23.0,99,0.8,100,1006.7,3.3,5.0,264,0,0,4,29,74,76,62,20,84,100,98,100,91,100,100,0,,,,,,,22.833710812249866,3.281922254715302,0.3449439287832561,-20.55,-40.63
2026-02-27 20:00:00,22.9,99,1.5,100,1007.2,3.6,5.0,276,0,0,5,32,76,76,38,6,80,99,98,100,100,100,100,0,,,,,,,22.733838318426525,3.5802788233257843,-0.37630246776355075,-20.55,-40.63
2026-02-27 21:00:00,23.1,99,1.5,100,1007.9,3.4,4.0,288,0,0,4,25,58,47,14,6,68,90,100,100,100,100,69,0,,,,,,,22.933583257201477,3.2335921554035223,-1.0506577808748205,-20.55,-40.63
2026-02-27 22:00:00,23.1,99,1.7,100,1008.3,3.7,5.8,281,0,0,5,41,45,38,34,22,51,97,100,100,100,100,6,0,,,,,,,22.933583257201477,3.6320205787563564,-0.705993282893217,-20.55,-40.63
2026-02-27 23:00:00,23.1,99,1.5,100,1008.0,3.3,5.0,283,0,0,2,22,14,8,9,6,66,100,100,96,58,8,0,0,,,,,,,22.933583257201477,3.2154212137912763,-0.7423384793347542,-20.55,-40.63
2026-02-28 00:00:00,23.0,99,0.7,100,1007.6,4.0,10.1,270,0,0,1,3,6,9,10,6,90,100,100,98,33,0,0,0,,,,,,,22.833710812249866,4.0,7.347880794884119e-16,-20.55,-40.63
2026-02-28 01:00:00,22.8,99,0.3,100,1006.7,4.3,9.7,275,0,0,1,3,5,5,5,6,54,51,98,56,42,0,14,0,,,,,,,22.63396577573141,4.283637201794505,-0.3747696938149289,-20.55,-40.63
2026-02-28 02:00:00,22.6,98,0.0,100,1006.5,4.4,5.8,279,0,0,0,1,3,11,6,4,34,53,98,68,49,0,91,0,,,,,,,22.26697227001623,4.3458286986186065,-0.688311646177015,-20.55,-40.63
2026-02-28 03:00:00,22.4,98,0.0,100,1006.1,4.8,9.0,283,0,0,0,1,3,16,9,4,19,53,70,70,2,0,100,0,,,,,,,22.0674835064039,4.676976310969129,-1.0797650608505516,-20.55,-40.63
2026-02-28 04:00:00,22.1,97,0.0,100,1006.3,4.0,3.6,297,0,0,0,1,2,15,12,2,10,91,35,40,0,0,100,0,,,,,,,21.600150806092138,3.564026096753472,-1.8159619989581866,-20.55,-40.63
2026-02-28 05:00:00,22.2,97,0.0,100,1006.4,4.3,3.6,294,0,0,0,0,0,6,13,0,9,56,3,4,0,12,100,0,,,,,,,21.69976630711314,3.9282454678631846,-1.7489675652259389,-20.55,-40.63
2026-02-28 06:00:00,22.2,96,0.0,100,1006.7,4.3,3.6,312,1,0,0,0,0,0,1,0,5,16,2,4,0,35,100,0,,,,,,,21.530016253002493,3.1955227495527967,-2.8772616073430886,-20.55,-40.63
2026-02-28 07:00:00,23.7,94,0.0,100,1007.2,3.3,2.9,311,1,0,0,0,0,0,23,0,2,7,3,2,0,55,94,0,,,,,,,22.674112090536333,2.4905416147351485,-2.1649947956686733,-20.55,-40.63
2026-02-28 08:00:00,25.5,86,0.0,100,1007.6,1.9,4.3,292,1,0,0,0,0,0,20,0,0,4,3,0,0,58,83,0,,,,,,,22.979202227536163,1.761649323676896,-0.7117525274902327,-20.55,-40.63
2026-02-28 09:00:00,28.2,67,0.0,100,1007.5,4.7,10.4,203,1,0,0,0,0,0,1,1,2,6,0,0,0,15,83,0,,,,,,,21.476873875060495,1.8364363038995857,4.32637281122647,-20.55,-40.63
2026-02-28 10:00:00,29.3,63,0.0,100,1007.1,6.6,11.2,193,1,0,0,0,0,1,0,0,1,6,0,0,0,90,100,0,,,,,,,21.510359693743315,1.4846769586695088,6.430842427582553,-20.55,-40.63
2026-02-28 11:00:00,29.7,63,0.0,100,1006.5,7.6,11.2,175,1,0,0,0,0,8,17,0,0,6,3,0,0,100,100,0,,,,,,,21.887343935356558,-0.6623836448822022,7.571079705497266,-20.55,-40.63
2026-02-28 12:00:00,29.3,67,0.1,100,1006.0,8.3,9.7,178,1,0,0,0,0,18,49,6,0,6,2,0,2,92,100,0,,,,,,,22.52184208987966,-0.2896658226307595,8.294943864258496,-20.55,-40.63
2026-02-28 13:00:00,28.0,80,0.6,100,1005.7,8.7,11.2,187,1,0,0,0,2,16,19,3,0,6,2,0,2,82,97,0,,,,,,,24.217156943132057,1.0602632876247815,8.635151519279502,-20.55,-40.63
2026-02-28 14:00:00,27.2,88,1.0,100,1005.4,7.6,11.5,183,1,0,0,1,25,38,15,3,0,6,3,0,2,58,86,3,,,,,,,25.032701087948904,0.3977532674463711,7.589584464134761,-20.55,-40.63
2026-02-28 15:00:00,26.5,94,1.3,100,1005.3,6.2,11.2,173,1,0,0,11,45,37,17,6,8,6,3,0,0,20,43,3,,,,,,,25.452060730817017,-0.7555899291119148,6.153786140176196,-20.55,-40.63
2026-02-28 16:00:00,25.9,96,1.4,98,1005.8,5.4,12.6,180,1,0,1,20,49,17,20,4,6,6,3,0,0,5,34,3,,,,,,,25.21082965362077,-6.613092715395707e-16,5.4,-20.55,-40.63
2026-02-28 17:00:00,25.3,97,1.3,99,1006.4,5.0,12.2,180,1,0,1,22,48,65,34,1,6,6,3,0,2,5,9,10,,,,,,,24.787773659336786,-6.123233995736766e-16,5.0,-20.55,-40.63
2026-02-28 18:00:00,24.2,98,1.0,99,1007.3,5.4,15.8,200,1,0,1,28,77,48,16,0,11,6,3,0,2,40,0,57,,,,,,,23.86286825973159,1.846908773958611,5.074340152243906,-20.55,-40.63
2026-02-28 19:00:00,23.5,98,0.8,100,1008.0,6.8,20.5,212,0,0,0,24,35,10,6,2,8,6,0,0,7,62,0,40,,,,,,,23.164666852785768,3.6034509967857926,5.766727053863697,-20.55,-40.63
2026-02-28 20:00:00,23.0,99,0.3,100,1008.7,5.6,19.4,230,0,0,1,26,34,5,1,6,1,6,0,0,16,92,0,20,,,,,,,22.833710812249866,4.289848881466276,3.5996106142446207,-20.55,-40.63
2026-02-28 21:00:00,22.7,99,0.2,100,1009.1,5.9,22.3,232,0,0,0,20,25,5,3,0,1,6,0,0,38,58,0,10,,,,,,,22.534093184164497,4.649263446279661,3.632402704421383,-20.55,-40.63
2026-02-28 22:00:00,22.5,99,0.2,100,1009.8,5.8,22.3,248,0,0,0,15,14,3,0,0,14,6,0,0,44,8,3,7,,,,,,,22.33434785441511,5.377666356487366,2.1727182418122912,-20.55,-40.63
2026-02-28 23:00:00,22.1,99,0.0,97,1009.6,5.8,23.0,248,0,0,0,12,8,1,0,0,12,6,0,0,51,0,94,3,,,,,,,21.934856608453106,5.377666356487366,2.1727182418122912,-20.55,-40.63
2026-03-01 00:00:00,21.9,99,0.0,100,1009.3,6.2,23.0,249,0,0,0,13,9,4,0,0,4,4,0,0,36,8,100,3,,,,,,,21.735110692239925,5.78819864428265,2.2218812871808646,-20.55,-40.63
2026-03-01 01:00:00,21.7,99,0.0,100,1008.9,5.9,23.8,256,0,0,0,13,13,8,1,0,10,1,0,0,40,40,91,7,,,,,,,21.53536458053822,5.7247447850283795,1.42733918403804,-20.55,-40.63
2026-03-01 02:00:00,21.5,99,0.0,100,1008.2,5.8,24.5,248,0,0,0,5,14,10,0,0,1,3,0,0,69,82,80,3,,,,,,,21.335618273347734,5.377666356487366,2.1727182418122912,-20.55,-40.63
2026-03-01 03:00:00,21.4,99,0.0,100,1007.7,6.3,24.5,246,0,0,1,5,12,22,0,0,0,1,0,0,40,95,71,3,,,,,,,21.2357450464441,5.755336383148386,2.5624408513775405,-20.55,-40.63
2026-03-01 04:00:00,21.1,100,0.0,100,1007.8,6.3,24.5,246,0,0,1,7,8,15,0,0,0,1,0,0,29,68,80,3,,,,,,,21.099999999999998,5.755336383148386,2.5624408513775405,-20.55,-40.63
2026-03-01 05:00:00,20.7,100,0.0,100,1008.2,6.5,24.1,251,0,0,0,10,4,7,0,0,0,0,0,0,20,38,89,3,,,,,,,20.7,6.1458707413955596,2.116193003971518,-20.55,-40.63
2026-03-01 06:00:00,20.9,98,0.0,100,1008.6,6.8,23.4,245,1,0,0,12,0,0,0,0,0,0,0,0,9,10,97,3,,,,,,,20.57130527774843,6.162892951849221,2.873804179836754,-20.55,-40.63
2026-03-01 07:00:00,22.1,89,0.0,100,1009.0,7.7,22.7,233,1,0,0,8,0,1,0,0,0,0,0,0,7,8,80,10,,,,,,,20.197969315323846,6.149493427364155,4.6339756782707715,-20.55,-40.63
2026-03-01 08:00:00,23.9,76,0.0,100,1009.3,9.2,21.6,219,1,0,0,4,0,2,0,0,0,0,0,0,2,5,63,13,,,,,,,19.403581094302716,5.789747597658506,7.1497428454041305,-20.55,-40.63
2026-03-01 09:00:00,25.5,66,0.0,100,1009.4,10.8,20.2,210,1,0,0,0,0,3,0,0,0,0,0,0,0,2,46,20,,,,,,,18.670030089915432,5.400000000000001,9.353074360871938,-20.55,-40.63
2026-03-01 10:00:00,26.6,61,0.0,95,1009.0,11.3,18.0,202,1,0,0,0,0,6,4,0,0,0,0,0,0,10,57,43,,,,,,,18.44818517372036,4.233054505599806,10.4771775566047,-20.55,-40.63
2026-03-01 11:00:00,27.5,60,0.0,89,1008.2,11.3,15.5,197,1,0,0,0,0,8,7,0,0,0,0,0,0,18,66,70,,,,,,,19.027774049172994,3.303800263366926,10.806243742382302,-20.55,-40.63
2026-03-01 12:00:00,27.9,60,0.0,86,1007.6,11.4,13.7,191,1,0,0,0,0,11,11,0,0,0,0,0,0,25,77,93,,,,,,,19.402606978127128,2.17522254729261,11.19054989130337,-20.55,-40.63
2026-03-01 13:00:00,27.5,63,0.0,89,1007.1,11.3,13.3,187,1,0,0,0,6,28,14,0,0,0,0,0,0,32,86,77,,,,,,,19.81352272057732,1.3771235804781647,11.21577151354694,-20.55,-40.63
2026-03-01 14:00:00,26.6,68,0.0,95,1006.7,10.5,13.7,184,1,0,0,1,12,45,16,0,0,0,0,0,0,42,91,63,,,,,,,20.19634074765695,0.7324429743133154,10.474422527728153,-20.55,-40.63
2026-03-01 15:00:00,25.7,73,0.0,100,1006.5,9.7,14.8,182,1,0,0,1,18,62,19,0,0,0,0,0,0,50,100,47,,,,,,,20.486382629442467,0.3385251180142587,9.694091022085228,-20.55,-40.63
2026-03-01 16:00:00,24.8,76,0.0,100,1006.8,8.7,16.6,187,1,0,0,1,13,60,29,0,0,0,0,0,0,45,100,63,,,,,,,20.272856917876954,1.0602632876247815,8.635151519279502,-20.55,-40.63
2026-03-01 17:00:00,23.9,77,0.0,100,1007.4,7.9,18.7,196,1,0,0,0,9,57,40,0,0,0,0,0,0,42,100,80,,,,,,,19.614247453312,2.177535110954292,7.59396739791272,-20.55,-40.63
2026-03-01 18:00:00,23.2,79,0.0,100,1007.9,7.2,20.9,207,1,0,0,0,4,55,50,0,0,0,0,0,0,38,100,97,,,,,,,19.349037639871067,3.268731598124736,6.415246974156249,-20.55,-40.63
2026-03-01 19:00:00,22.6,80,0.0,100,1008.4,6.6,22.7,221,0,0,0,0,3,37,35,0,0,0,0,0,0,58,100,77,,,,,,,18.96830612247077,4.3299895913373465,4.981083229470296,-20.55,-40.63
2026-03-01 20:00:00,22.2,82,0.0,100,1008.8,6.8,24.1,238,0,0,0,0,1,18,20,0,0,0,0,0,0,80,100,53,,,,,,,18.975060359394885,5.766727053863696,3.603450996785794,-20.55,-40.63
2026-03-01 21:00:00,21.7,83,0.0,100,1009.1,7.0,24.5,249,0,0,0,0,0,0,5,0,0,0,0,0,0,100,100,33,,,,,,,18.681323056422517,6.535062985480412,2.508575646817105,-20.55,-40.63
2026-03-01 22:00:00,21.2,85,0.0,100,1009.1,6.7,23.0,254,0,0,0,0,0,0,3,0,0,0,0,0,0,90,100,27,,,,,,,18.57325586865088,6.440453362786737,1.8467702839738926,-20.55,-40.63
2026-03-01 23:00:00,20.6,88,0.0,100,1008.9,5.9,20.2,259,0,0,0,0,0,0,2,0,0,0,0,0,0,78,100,17,,,,,,,18.538932352399755,5.791600382341218,1.1257730727216133,-20.55,-40.63
2026-03-02 00:00:00,20.1,90,0.0,100,1008.6,5.4,16.9,266,0,0,0,0,0,0,0,0,0,0,0,0,0,68,100,10,,,,,,,18.405435604182077,5.386845871403051,0.37668495821827813,-20.55,-40.63
2026-03-02 01:00:00,19.7,90,0.0,100,1008.1,5.1,13.3,274,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,7,,,,,,,18.01067283502694,5.087576656325104,-0.3557580160950386,-20.55,-40.63
2026-03-02 02:00:00,19.4,89,0.0,100,1007.6,5.2,9.4,282,0,0,0,0,0,0,0,0,0,0,0,0,0,55,100,3,,,,,,,17.537156273291252,5.086367523815789,-1.081140792252349,-20.55,-40.63
2026-03-02 03:00:00,19.2,87,0.0,100,1007.2,5.4,6.5,290,0,0,0,0,0,0,0,0,0,0,0,0,0,48,100,0,,,,,,,16.98041910085448,5.074340152243905,-1.8469087739586127,-20.55,-40.63
2026-03-02 04:00:00,19.0,86,0.0,100,1007.2,5.6,5.0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,42,100,0,,,,,,,16.601605011103764,4.989636535454861,-2.542346798541461,-20.55,-40.63
2026-03-02 05:00:00,19.0,85,0.0,100,1007.5,6.1,4.3,298,0,0,0,0,0,0,0,0,0,0,0,0,0,38,100,0,,,,,,,16.41748501098556,5.385980316439455,-2.8637765329939313,-20.55,-40.63
2026-03-02 06:00:00,19.6,82,0.0,100,1007.8,5.5,5.0,293,1,0,0,0,0,0,0,0,0,0,0,0,0,32,100,0,,,,,,,16.438868830506742,5.062776693988423,-2.149021206691004,-20.55,-40.63
2026-03-02 07:00:00,21.4,76,0.0,100,1008.2,4.0,7.6,270,1,0,0,0,0,0,0,0,0,0,0,0,0,25,100,0,,,,,,,16.988386522362422,4.0,7.347880794884119e-16,-20.55,-40.63
2026-03-02 08:00:00,23.8,68,0.0,100,1008.6,4.1,11.5,218,1,0,0,0,0,0,0,0,0,0,0,0,0,20,100,0,,,,,,,17.529693595296724,2.5242120488351985,3.23084408978756,-20.55,-40.63
2026-03-02 09:00:00,25.9,62,0.0,100,1008.8,5.9,13.7,194,1,0,0,0,0,0,0,0,0,0,0,0,0,12,100,0,,,,,,,18.049468695764375,1.4273391840380383,5.7247447850283795,-20.55,-40.63
2026-03-02 10:00:00,27.3,59,0.0,100,1008.6,6.9,13.0,186,1,0,0,0,0,0,11,0,0,0,0,0,0,10,100,0,,,,,,,18.57117371963249,0.7212463965468092,6.862201078041086,-20.55,-40.63
2026-03-02 11:00:00,28.3,57,0.0,100,1008.1,6.8,11.2,180,1,0,0,0,0,0,21,0,0,0,0,0,0,10,100,0,,,,,,,18.951703669906276,-8.327598234202001e-16,6.8,-20.55,-40.63
2026-03-02 12:00:00,28.8,57,0.0,100,1007.6,7.2,9.7,174,1,0,0,0,0,0,32,0,0,0,0,0,0,8,100,0,,,,,,,19.41714650089698,-0.7526049355271069,7.160557646651568,-20.55,-40.63
2026-03-02 13:00:00,28.8,58,0.0,100,1007.1,8.0,10.4,170,1,0,0,0,0,7,32,1,0,0,0,0,0,5,100,0,,,,,,,19.697532938187276,-1.3891854213354422,7.878462024097664,-20.55,-40.63
2026-03-02 14:00:00,28.4,61,0.0,100,1006.6,9.0,11.9,164,1,0,0,0,0,15,33,3,0,0,0,0,0,5,100,3,,,,,,,20.13850750563717,-2.480736202352993,8.65135526344487,-20.55,-40.63
2026-03-02 15:00:00,27.6,66,0.0,100,1006.5,9.0,11.9,164,1,0,0,0,0,22,33,4,0,0,0,0,0,2,100,3,,,,,,,20.66204288681895,-2.480736202352993,8.65135526344487,-20.55,-40.63
2026-03-02 16:00:00,26.1,74,0.0,100,1006.9,7.3,9.4,169,1,0,0,1,1,17,22,3,0,0,0,0,0,5,100,3,,,,,,,21.092476234552333,-1.3929056662487782,7.165878439167947,-20.55,-40.63
2026-03-02 17:00:00,24.3,84,0.0,100,1007.6,5.4,5.8,180,1,0,0,2,1,13,11,1,0,0,0,0,0,5,100,3,,,,,,,21.416596696323985,-6.613092715395707e-16,5.4,-20.55,-40.63
2026-03-02 18:00:00,22.9,91,0.0,100,1008.3,3.9,3.6,202,1,0,0,3,2,8,0,0,0,0,0,0,0,8,100,3,,,,,,,21.349057196775124,1.460965714322057,3.616017032810471,-20.55,-40.63
2026-03-02 19:00:00,22.4,94,0.0,100,1009.0,3.8,4.3,221,0,0,0,6,3,7,0,0,0,0,0,0,0,8,100,3,,,,,,,21.38427082729924,2.4930243101639267,2.867896404846534,-20.55,-40.63
2026-03-02 20:00:00,22.3,95,0.0,100,1009.8,4.4,6.5,235,0,0,0,9,5,6,0,0,0,0,0,0,0,5,100,0,,,,,,,21.458067731248917,3.604268994871563,2.523736319944604,-20.55,-40.63
2026-03-02 21:00:00,22.1,96,0.0,100,1010.3,4.8,7.9,243,0,0,0,12,6,5,0,0,0,0,0,0,0,5,100,0,,,,,,,21.43053106020407,4.276831316104166,2.179154398749825,-20.55,-40.63
2026-03-02 22:00:00,21.7,97,0.0,100,1010.4,4.9,8.6,253,0,0,0,12,9,5,0,0,0,0,0,0,0,2,97,0,,,,,,,21.201687326577126,4.685893304218873,1.4326213531414118,-20.55,-40.63
2026-03-02 23:00:00,21.2,98,0.0,100,1010.3,4.7,8.6,266,0,0,0,12,12,5,0,0,0,0,0,0,0,2,91,0,,,,,,,20.870542688418205,4.688551036221174,0.32785542659739025,-20.55,-40.63
